	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
FLNB	17200.1747724	1.00826876768	0.228838772016	4.40602245324	1.05286054465e-05	0.0182881876605	ENSG00000136068.14
PTGS2	11440.5136323	1.45972921609	0.353592305908	4.12828331301	3.65481629946e-05	0.0317420795609	ENSG00000073756.11
FHL2	5294.29162159	1.11847746103	0.281101904242	3.9789038927	6.92337184415e-05	0.0400863229777	ENSG00000115641.18
HNRNPF	11101.8845914	0.675213149874	0.174226069051	3.87550011058	0.000106405931501	0.0462067757544	ENSG00000169813.16
THBS1	57521.0613396	1.23967590216	0.325342794537	3.81036839598	0.000138759863828	0.0482051766937	ENSG00000137801.10
HAS3	9194.64926573	1.32098864842	0.373214162186	3.5394922869	0.000400897485428	0.0769722043327	ENSG00000103044.10
TRIB1	11523.6410895	1.19617274047	0.33023086966	3.62223174864	0.000292072275749	0.0769722043327	ENSG00000173334.3
SIK1	5188.4066893	1.13565020181	0.323273830693	3.51296669877	0.000443133012854	0.0769722043327	ENSG00000142178.7
EIF4G2	45682.2680917	0.317385633604	0.0893288573547	3.55300227723	0.00038086116793	0.0769722043327	ENSG00000110321.15
SERPINE1	11781.6949149	1.07621115947	0.299139412207	3.5976909613	0.000321054765706	0.0769722043327	ENSG00000106366.8
SLC20A1	5248.89489315	0.885208833542	0.257133604904	3.44260266515	0.000576145130741	0.090978553827	ENSG00000144136.10
CDKN1A	20947.8811669	1.0802733361	0.320224056318	3.37349213709	0.000742211662469	0.107435138142	ENSG00000124762.13
SDC4	15009.6393481	0.886380309466	0.268457105973	3.3017576728	0.000960810390521	0.128379049872	ENSG00000124145.6
BZW1	11822.764686	0.570340716306	0.173998846428	3.27784193983	0.00104603950932	0.129783616263	ENSG00000082153.17
PIM1	12650.4158171	0.986776174385	0.303012888859	3.25654851878	0.00112775654611	0.13059420804	ENSG00000137193.13
GPRC5A	17087.1851061	1.07835368199	0.344127366455	3.13358886014	0.00172682623989	0.187468573668	ENSG00000013588.5
FURIN	6181.39723731	0.626839629094	0.205173130846	3.05517406938	0.00224929933203	0.21906875813	ENSG00000140564.10
EZR	30093.27508	0.76503558374	0.259146119119	2.95213984428	0.00315579973007	0.21906875813	ENSG00000092820.17
LMNA	39051.0469309	0.86408377045	0.290301862228	2.976500956	0.00291558173267	0.21906875813	ENSG00000160789.19
LITAF	8745.58349096	0.737386864458	0.248089201892	2.97226505158	0.00295611364124	0.21906875813	ENSG00000189067.12
TM9SF3	10207.4600326	0.34869293128	0.118591503655	2.94028594404	0.0032790948252	0.21906875813	ENSG00000077147.14
ERRFI1	9359.80459183	0.9168127508	0.304293788909	3.01291969871	0.00258747374271	0.21906875813	ENSG00000116285.12
PXN	7070.03340628	0.624830768336	0.209326277134	2.98496097523	0.0028361450435	0.21906875813	ENSG00000089159.15
BHLHE40	20464.5859057	0.874901194154	0.296960520545	2.94618689564	0.00321717946106	0.21906875813	ENSG00000134107.4
CH507-42P11.8	10890.84949	0.933959726157	0.309972392518	3.01304164081	0.00258643425426	0.21906875813	ENSG00000275993.2
PVRL2	5557.67955784	0.757061434687	0.251247890119	3.01320514305	0.002585041088	0.21906875813	ENSG00000130202.9
EHD4	5360.37552661	0.81039137246	0.278023006988	2.91483565062	0.00355875896703	0.228946826879	ENSG00000103966.9
PHLDA1	12883.8790671	0.989029346048	0.343729333911	2.8773492643	0.00401031454847	0.240204012783	ENSG00000139289.13
ARF4	8680.52737073	0.325335116177	0.112970384646	2.87982657752	0.00397893971246	0.240204012783	ENSG00000168374.10
ETS1	5153.94026547	0.796333397562	0.277807360921	2.86649495147	0.0041504477916	0.240310927134	ENSG00000134954.14
PPP1R15A	11175.5158122	0.870626980225	0.312153670904	2.78909736254	0.00528551726599	0.248133607865	ENSG00000087074.7
S100A4	8212.4080918	0.881783125156	0.313173292869	2.81563960029	0.00486802422804	0.248133607865	ENSG00000196154.11
S100A6	79382.8689035	0.857367249059	0.30526488063	2.80860100019	0.00497572720181	0.248133607865	ENSG00000197956.9
TNFRSF21	18571.4588949	0.955822748364	0.342544213661	2.79036314217	0.0052648953338	0.248133607865	ENSG00000146072.6
PICALM	7513.33598141	0.381489695116	0.134771135621	2.83064836814	0.0046453760337	0.248133607865	ENSG00000073921.17
MAFF	6437.74325176	0.982330002497	0.348211331286	2.82107419902	0.00478631308757	0.248133607865	ENSG00000185022.11
ADAMTS4	5889.28780724	0.971883599817	0.346519838421	2.80469829446	0.00503636978014	0.248133607865	ENSG00000158859.9
